# Created by Octave 3.6.3, Mon Feb 18 06:14:07 2013 CST <rhaley@ghasthawk>
# name: antennas
# type: matrix
# rows: 3
# columns: 16
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0.9238795325112867 0.9999999999999998 0.9238795325112864 0.707106781186547 0.3826834323650892 -4.440892098500626e-16 -0.38268343236509 -0.7071067811865475 -0.9238795325112864 -0.9999999999999994 -0.923879532511286 -0.7071067811865468 -0.3826834323650892 4.440892098500626e-16 0.3826834323650899 0.7071067811865472
 -0.3826834323650894 3.885780586188048e-16 0.38268343236509 0.7071067811865476 0.9238795325112865 0.9999999999999996 0.9238795325112861 0.7071067811865468 0.3826834323650892 -4.440892098500626e-16 -0.3826834323650899 -0.7071067811865474 -0.9238795325112863 -0.9999999999999993 -0.9238795325112859 -0.7071067811865467


